break_date,regime_interpretation
2015-09-08,Pre-COVID regime change
2016-11-08,Pre-COVID regime change
2017-02-01,Pre-COVID regime change
2018-08-28,Pre-COVID regime change
2018-11-02,Pre-COVID regime change
2019-07-04,Pre-COVID regime change
2019-10-15,COVID crash onset — consistent with crisis window start
2020-02-20,COVID crash onset — consistent with crisis window start
2020-05-04,COVID crash onset — consistent with crisis window start
2021-04-19,Post-crash recovery stabilisation
2021-11-17,Post-COVID bull market regime
2022-10-04,Post-COVID bull market regime
2024-01-16,Post-COVID period break
